region,rank,division,summonerName,win,lose,winRatio
eun1,DIAMOND,II,Umoraki,92,57,0.6174496644295302
eun1,DIAMOND,II,ıve,293,275,0.5158450704225352
eun1,DIAMOND,II,DevGrin,102,81,0.5573770491803278
eun1,DIAMOND,II,Skits Vicious,7,3,0.7
eun1,DIAMOND,II,JAVIER DOUGLAS,440,425,0.5086705202312138
eun1,DIAMOND,II,Kyjzeh,32,21,0.6037735849056604
eun1,DIAMOND,II,Encripta,224,232,0.49122807017543857
eun1,DIAMOND,II,Aizennn,698,666,0.5117302052785924
eun1,DIAMOND,II,lfouvcek,100,88,0.5319148936170213
eun1,DIAMOND,II,Rookie Steve,102,104,0.49514563106796117
eun1,DIAMOND,II,Sim,278,267,0.5100917431192661
eun1,DIAMOND,II,sugimoe,602,566,0.5154109589041096
eun1,DIAMOND,II,polyxeros,170,142,0.5448717948717948
eun1,DIAMOND,II,vhn,94,82,0.5340909090909091
eun1,DIAMOND,II,Manorah v2,37,38,0.49333333333333335
eun1,DIAMOND,II,Heal Machine,139,155,0.47278911564625853
eun1,DIAMOND,II,DoWG Akriela,133,155,0.4618055555555556
eun1,DIAMOND,II,Mr Jamaica,449,444,0.5027995520716685
eun1,DIAMOND,II,K 9,60,45,0.5714285714285714
eun1,DIAMOND,II,I Chosen I,198,183,0.5196850393700787
eun1,DIAMOND,II,McS,104,98,0.5148514851485149
eun1,DIAMOND,II,Bajen,149,158,0.48534201954397393
eun1,DIAMOND,II,KseroMania,262,232,0.5303643724696356
eun1,DIAMOND,II,Brokky,355,327,0.5205278592375366
eun1,DIAMOND,II,Greatwolf Sif,73,62,0.5407407407407407
eun1,DIAMOND,II,Pr3dictive,380,341,0.5270457697642164
eun1,DIAMOND,II,Turbo Randy,106,69,0.6057142857142858
eun1,DIAMOND,II,the famous oNe,29,23,0.5576923076923077
eun1,DIAMOND,II,krakenzvjer,257,262,0.4951830443159923
eun1,DIAMOND,II,Garra97,107,103,0.5095238095238095
eun1,DIAMOND,II,Black Dragon 13,198,159,0.5546218487394958
eun1,DIAMOND,II,LUI VI,262,259,0.5028790786948176
eun1,DIAMOND,II,Birtek,325,319,0.5046583850931677
eun1,DIAMOND,II,H5 SpellSinger,389,382,0.5045395590142672
eun1,DIAMOND,II,Hikage Ail,201,189,0.5153846153846153
eun1,DIAMOND,II,Holymên,316,297,0.5154975530179445
eun1,DIAMOND,II,T0mm,266,252,0.5135135135135135
eun1,DIAMOND,II,Rogrash,200,195,0.5063291139240507
eun1,DIAMOND,II,CA1V,418,413,0.5030084235860409
eun1,DIAMOND,II,cop but bad,544,530,0.5065176908752328
eun1,DIAMOND,II,MØrfis,217,176,0.5521628498727735
eun1,DIAMOND,II,Affection,88,87,0.5028571428571429
eun1,DIAMOND,II,MZR PanosMaker,53,54,0.4953271028037383
eun1,DIAMOND,II,Guth1x,38,33,0.5352112676056338
eun1,DIAMOND,II,BlackDemonxD,275,241,0.5329457364341085
eun1,DIAMOND,II,PonczakRonczak,150,152,0.4966887417218543
eun1,DIAMOND,II,Røske,194,185,0.5118733509234829
eun1,DIAMOND,II,HaoTV,208,194,0.5174129353233831
eun1,DIAMOND,II,xr8yat7reyfacu,92,113,0.44878048780487806
eun1,DIAMOND,II,MrNikman,254,238,0.516260162601626
eun1,DIAMOND,II,Beef Wellington,273,271,0.5018382352941176
eun1,DIAMOND,II,Artharius,268,262,0.5056603773584906
eun1,DIAMOND,II,Balu97,119,114,0.5107296137339056
eun1,DIAMOND,II,phy,638,572,0.5272727272727272
eun1,DIAMOND,II,Νen,205,164,0.5555555555555556
eun1,DIAMOND,II,ksuj zbój,483,486,0.4984520123839009
eun1,DIAMOND,II,lts Freezy,89,74,0.5460122699386503
eun1,DIAMOND,II,Bαmbι,132,125,0.5136186770428015
eun1,DIAMOND,II,Jankoks,225,194,0.5369928400954654
eun1,DIAMOND,II,Totas16,216,198,0.5217391304347826
eun1,DIAMOND,II,Jarvan LXIX,104,84,0.5531914893617021
eun1,DIAMOND,II,kOREANSTYLEBOT3K,126,142,0.4701492537313433
eun1,DIAMOND,II,flastyBiceps,491,472,0.509865005192108
eun1,DIAMOND,II,Dragos Diavolu,148,149,0.4983164983164983
eun1,DIAMOND,II,Dino031,278,237,0.5398058252427185
eun1,DIAMOND,II,God of Madness,70,60,0.5384615384615384
eun1,DIAMOND,II,Ayoks,81,69,0.54
eun1,DIAMOND,II,Pifkan,28,20,0.5833333333333334
eun1,DIAMOND,II,Koziolek,91,77,0.5416666666666666
eun1,DIAMOND,II,Yung Bizon,75,68,0.5244755244755245
eun1,DIAMOND,II,NaughtyØne,291,312,0.48258706467661694
eun1,DIAMOND,II,Blader,90,91,0.4972375690607735
eun1,DIAMOND,II,ΡΕAΛΙΣΤHΣ,153,91,0.6270491803278688
eun1,DIAMOND,II,Rafous,446,387,0.5354141656662665
eun1,DIAMOND,II,woo back báby,169,147,0.5348101265822784
eun1,DIAMOND,II,NOVI NOVI GOD,180,178,0.5027932960893855
eun1,DIAMOND,II,parnokneznik,101,87,0.5372340425531915
eun1,DIAMOND,II,Apostle Nidalee,542,482,0.529296875
eun1,DIAMOND,II,sVySgAngela,151,169,0.471875
eun1,DIAMOND,II,Laus,707,705,0.5007082152974505
eun1,DIAMOND,II,Imm0rtalKing,730,743,0.4955872369314325
eun1,DIAMOND,II,Simas,8,2,0.8
eun1,DIAMOND,II,Johnny blaz3,772,732,0.5132978723404256
eun1,DIAMOND,II,DECEVi,119,104,0.5336322869955157
eun1,DIAMOND,II,PappJetySwagy,149,128,0.5379061371841155
eun1,DIAMOND,II,MikeSuo,288,300,0.4897959183673469
eun1,DIAMOND,II,VUT Giverno,272,285,0.4883303411131059
eun1,DIAMOND,II,Freedomex,168,170,0.4970414201183432
eun1,DIAMOND,II,MONARCH JUNGLER,445,441,0.5022573363431151
eun1,DIAMOND,II,Szalony Andrzej,531,523,0.5037950664136622
eun1,DIAMOND,II,KallebertiL,149,98,0.6032388663967612
eun1,DIAMOND,II,Res,194,156,0.5542857142857143
eun1,DIAMOND,II,Xavi Hernández,167,144,0.5369774919614148
eun1,DIAMOND,II,HOMMINE,88,84,0.5116279069767442
eun1,DIAMOND,II,bubuzyaka,140,104,0.5737704918032787
eun1,DIAMOND,II,Experiment,29,35,0.453125
eun1,DIAMOND,II,G2 DrADC,163,152,0.5174603174603175
eun1,DIAMOND,II,Krzysiaczek,255,253,0.5019685039370079
eun1,DIAMOND,II,Anubara,52,41,0.5591397849462365
eun1,DIAMOND,II,BaZOoOKa,826,807,0.5058175137783221
eun1,DIAMOND,II,Rezadx,254,242,0.5120967741935484
eun1,DIAMOND,II,GrubySeba,351,323,0.5207715133531158
eun1,DIAMOND,II,Hôrvat007,79,86,0.47878787878787876
eun1,DIAMOND,II,Evangelion,137,129,0.5150375939849624
eun1,DIAMOND,II,NoNegativeGaming,126,113,0.5271966527196653
eun1,DIAMOND,II,crack and weed,303,288,0.5126903553299492
eun1,DIAMOND,II,modemode,202,202,0.5
eun1,DIAMOND,II,Intvam bulgari,122,76,0.6161616161616161
eun1,DIAMOND,II,Šebastian,334,344,0.49262536873156343
eun1,DIAMOND,II,TrueSlav,71,65,0.5220588235294118
eun1,DIAMOND,II,Rapid Storm,104,102,0.5048543689320388
eun1,DIAMOND,II,Avarösa,189,171,0.525
eun1,DIAMOND,II,DoNeStAr,88,92,0.4888888888888889
eun1,DIAMOND,II,Nesmíme brečet ,183,183,0.5
eun1,DIAMOND,II,Maminky Mazánek,187,176,0.5151515151515151
eun1,DIAMOND,II,WO4L,384,411,0.4830188679245283
eun1,DIAMOND,II,Missed My Ult,394,371,0.515032679738562
eun1,DIAMOND,II,villafonseca,312,287,0.5208681135225376
eun1,DIAMOND,II,hi im misa v3,137,123,0.5269230769230769
eun1,DIAMOND,II,MasterTM,283,248,0.5329566854990584
eun1,DIAMOND,II,DB0 PAT1MENOI,169,136,0.5540983606557377
eun1,DIAMOND,II,Kamaji,58,69,0.4566929133858268
eun1,DIAMOND,II,Best trøll,379,331,0.5338028169014084
eun1,DIAMOND,II,Elkka,125,110,0.5319148936170213
eun1,DIAMOND,II,GenevieveMajari,433,442,0.4948571428571429
eun1,DIAMOND,II,Anna Williams,69,68,0.5036496350364964
eun1,DIAMOND,II,mikoooooooo,666,675,0.4966442953020134
eun1,DIAMOND,II,TiWhySee,281,268,0.51183970856102
eun1,DIAMOND,II,Timoules,815,771,0.5138713745271122
eun1,DIAMOND,II,WAY R U RUNIN,204,195,0.5112781954887218
eun1,DIAMOND,II,AIRMAX ABUSER,176,163,0.5191740412979351
eun1,DIAMOND,II,PPG Xelius,805,769,0.51143583227446
eun1,DIAMOND,II,OG Yakal,185,195,0.4868421052631579
eun1,DIAMOND,II,Hunstylee,255,222,0.5345911949685535
eun1,DIAMOND,II,Davidoski,437,405,0.5190023752969121
eun1,DIAMOND,II,banan røven,251,234,0.5175257731958763
eun1,DIAMOND,II,Mad Costan,288,295,0.4939965694682676
eun1,DIAMOND,II,Traitοr,138,115,0.5454545454545454
eun1,DIAMOND,II,Victorious Elise,105,69,0.603448275862069
eun1,DIAMOND,II,Kosmita,231,229,0.5021739130434782
eun1,DIAMOND,II,N1KOS KOUKOS,658,635,0.5088940448569219
eun1,DIAMOND,II,Kojot koks,49,44,0.5268817204301075
eun1,DIAMOND,II,Jsone,697,706,0.49679258731290094
eun1,DIAMOND,II,HaGever,306,313,0.49434571890145396
eun1,DIAMOND,II,Mihili,39,34,0.5342465753424658
eun1,DIAMOND,II,mykSez,27,27,0.5
eun1,DIAMOND,II,Don Ramen,551,541,0.5045787545787546
eun1,DIAMOND,II,Momo,523,524,0.4995224450811843
eun1,DIAMOND,II,DonTypeJustPlay,403,413,0.49387254901960786
eun1,DIAMOND,II,Cpt Domsa,335,340,0.4962962962962963
eun1,DIAMOND,II,Henny,85,70,0.5483870967741935
eun1,DIAMOND,II,Happy Tomato,244,228,0.5169491525423728
eun1,DIAMOND,II,Holmy,35,44,0.4430379746835443
eun1,DIAMOND,II,Zbyszek Johnson,266,233,0.533066132264529
eun1,DIAMOND,II,ZeeLIK,540,481,0.5288932419196866
eun1,DIAMOND,II,Obi4amMalymiq,148,132,0.5285714285714286
eun1,DIAMOND,II,Alohaaa,347,324,0.5171385991058122
eun1,DIAMOND,II,Patience Darling,474,455,0.5102260495156081
eun1,DIAMOND,II,Panic IV,318,289,0.5238879736408567
eun1,DIAMOND,II,Alessus,184,179,0.5068870523415978
eun1,DIAMOND,II,Aresiino,302,277,0.5215889464594128
eun1,DIAMOND,II,Mursuturska,233,208,0.528344671201814
eun1,DIAMOND,II,Lady Wojtek,123,104,0.5418502202643172
eun1,DIAMOND,II,OnceForgotten,32,26,0.5517241379310345
eun1,DIAMOND,II,Reicik,235,211,0.5269058295964125
eun1,DIAMOND,II,Pales,365,349,0.511204481792717
eun1,DIAMOND,II,N 7,139,141,0.49642857142857144
eun1,DIAMOND,II,gliflun,113,101,0.5280373831775701
eun1,DIAMOND,II,heenke,78,40,0.6610169491525424
eun1,DIAMOND,II,Jotarou,260,240,0.52
eun1,DIAMOND,II,LordNorbert,374,381,0.495364238410596
eun1,DIAMOND,II,BaByStrikeR,37,44,0.4567901234567901
eun1,DIAMOND,II,VladoDaddy,99,90,0.5238095238095238
eun1,DIAMOND,II,VIK Sacriﬁce,80,60,0.5714285714285714
eun1,DIAMOND,II,Temppa,77,70,0.5238095238095238
eun1,DIAMOND,II,zieeloo,546,552,0.4972677595628415
eun1,DIAMOND,II,Maloghurst,402,371,0.5200517464424321
eun1,DIAMOND,II,Susyy,9,5,0.6428571428571429
eun1,DIAMOND,II,vihreekukkakaali,150,122,0.5514705882352942
eun1,DIAMOND,II,Komlige,67,71,0.4855072463768116
eun1,DIAMOND,II,WIodzimierz Kuc,31,32,0.49206349206349204
eun1,DIAMOND,II,0verskill Senpai,69,72,0.48936170212765956
eun1,DIAMOND,II,JG dîƒƒ,309,285,0.5202020202020202
eun1,DIAMOND,II,Microck,47,31,0.6025641025641025
eun1,DIAMOND,II,Lord alchemist,99,99,0.5
eun1,DIAMOND,II,Vladimir Ρυtin,727,733,0.49794520547945204
eun1,DIAMOND,II,Equalized,75,65,0.5357142857142857
eun1,DIAMOND,II,Rohlík s Máslem,90,102,0.46875
eun1,DIAMOND,II,King Kundi,94,54,0.6351351351351351
eun1,DIAMOND,II,Kruku,65,70,0.48148148148148145
eun1,DIAMOND,II,L9 Magda Gessler,392,356,0.5240641711229946
eun1,DIAMOND,II,ShaeDee,267,237,0.5297619047619048
eun1,DIAMOND,II,sIGARILLO,58,46,0.5576923076923077
eun1,DIAMOND,II,Ante Spase,398,392,0.5037974683544304
eun1,DIAMOND,II,nyalifali,155,142,0.5218855218855218
eun1,DIAMOND,II,Fooxγ,276,252,0.5227272727272727
eun1,DIAMOND,II,Niose007,30,10,0.75
eun1,DIAMOND,II,KONStelarRRocket,245,225,0.5212765957446809
eun1,DIAMOND,II,Dachshund fanboy,158,168,0.48466257668711654
eun1,DIAMOND,II,K0uTs0,255,236,0.5193482688391039
eun1,DIAMOND,I,Coldburns,333,316,0.5130970724191063
eun1,DIAMOND,I,Esmo411,379,340,0.5271210013908206
eun1,DIAMOND,I,Szczypek IRL,162,132,0.5510204081632653
eun1,DIAMOND,I,am happy,236,211,0.5279642058165548
eun1,DIAMOND,I,Turbopuller,113,86,0.5678391959798995
eun1,DIAMOND,I,Master Yoovic,330,281,0.5400981996726678
eun1,DIAMOND,I,Justelis,61,44,0.580952380952381
eun1,DIAMOND,I,terrorist12,29,33,0.46774193548387094
eun1,DIAMOND,I,Kádár János 1956,215,195,0.524390243902439
eun1,DIAMOND,I,Nargaroth,85,72,0.5414012738853503
eun1,DIAMOND,I,00110000,335,325,0.5075757575757576
eun1,DIAMOND,I,ClickThεLantern,90,75,0.5454545454545454
eun1,DIAMOND,I,Masochista,26,33,0.4406779661016949
eun1,DIAMOND,I,Botea,77,69,0.5273972602739726
eun1,DIAMOND,I,miiip,72,56,0.5625
eun1,DIAMOND,I,HÏΚÂRÛ,341,297,0.5344827586206896
eun1,DIAMOND,I,ZaXoR,688,678,0.5036603221083455
eun1,DIAMOND,I,LQM Obsession,71,40,0.6396396396396397
eun1,DIAMOND,I,Mauro Range,92,77,0.5443786982248521
eun1,DIAMOND,I,Zipoo,119,105,0.53125
eun1,DIAMOND,I,Draegohn,24,13,0.6486486486486487
eun1,DIAMOND,I,WindstormVestige,445,443,0.5011261261261262
eun1,DIAMOND,I,rägna,152,135,0.5296167247386759
eun1,DIAMOND,I,AbSOLute Star,137,137,0.5
eun1,DIAMOND,I,Sad Stranger,187,163,0.5342857142857143
eun1,DIAMOND,I,Black Shrek 92,119,116,0.5063829787234042
eun1,DIAMOND,I,EVG BrokenBlade,178,134,0.5705128205128205
eun1,DIAMOND,I,d1nostar,40,45,0.47058823529411764
eun1,DIAMOND,I,CutDown,269,256,0.5123809523809524
eun1,DIAMOND,I,UberdragonJabaha,109,131,0.45416666666666666
eun1,DIAMOND,I,LunaLina,243,205,0.5424107142857143
eun1,DIAMOND,I,hi im azu,219,166,0.5688311688311688
eun1,DIAMOND,I,AndreyRo,135,103,0.5672268907563025
eun1,DIAMOND,I,BaLoRi,38,46,0.4523809523809524
eun1,DIAMOND,I,Walant,180,172,0.5113636363636364
eun1,DIAMOND,I,Lone Wołf,35,37,0.4861111111111111
eun1,DIAMOND,I,Kuboll3s,195,188,0.5091383812010444
eun1,DIAMOND,I,coda gneva,181,147,0.551829268292683
eun1,DIAMOND,I,BoomerGatekeeper,106,98,0.5196078431372549
eun1,DIAMOND,I,PIGA ME PINEZA,73,64,0.5328467153284672
eun1,DIAMOND,I,Szenátor,171,154,0.5261538461538462
eun1,DIAMOND,I,Heymerdinger,64,50,0.5614035087719298
eun1,DIAMOND,I,Neawin,296,299,0.49747899159663866
eun1,DIAMOND,I,Gasman Francesco,97,71,0.5773809523809523
eun1,DIAMOND,I,Infinitum,95,87,0.521978021978022
eun1,DIAMOND,I,pushmeister,207,183,0.5307692307692308
eun1,DIAMOND,I,LordVladimirus,167,157,0.5154320987654321
eun1,DIAMOND,I,jaczauke,208,199,0.5110565110565111
eun1,DIAMOND,I,Ariána,28,19,0.5957446808510638
eun1,DIAMOND,I,mummmafeedaa,218,182,0.545
eun1,DIAMOND,I,XtheXdumbXassX,66,52,0.559322033898305
eun1,DIAMOND,I,prevzzy,239,221,0.5195652173913043
eun1,DIAMOND,I,Lakriz,120,103,0.5381165919282511
eun1,DIAMOND,I,Ramang,71,66,0.5182481751824818
eun1,DIAMOND,I,Mental Snowflake,112,95,0.5410628019323671
eun1,DIAMOND,I,kalamara,140,131,0.5166051660516605
eun1,DIAMOND,I,Kourasthka,36,15,0.7058823529411765
eun1,DIAMOND,I,CC RICTΑ,358,308,0.5375375375375375
eun1,DIAMOND,I,GraveSlab,130,119,0.5220883534136547
eun1,DIAMOND,I,Baby Marionette,383,370,0.5086321381142098
eun1,DIAMOND,I,cìnu,124,115,0.5188284518828452
eun1,DIAMOND,I,Arista,386,347,0.5266030013642565
eun1,DIAMOND,I,Svettaq,91,45,0.6691176470588235
eun1,DIAMOND,I,Shadow KEKW,235,228,0.5075593952483801
eun1,DIAMOND,I,MENTAL TEST ,509,465,0.5225872689938398
eun1,DIAMOND,I,Hugačak,211,201,0.5121359223300971
eun1,DIAMOND,I,Kendó,338,328,0.5075075075075075
eun1,DIAMOND,I,I cry in jungle,156,137,0.5324232081911263
eun1,DIAMOND,I,Ðejv,265,251,0.5135658914728682
eun1,DIAMOND,I,DeskezJemCD2,96,84,0.5333333333333333
eun1,DIAMOND,I,nik100,403,367,0.5233766233766234
eun1,DIAMOND,I,Dimster,108,88,0.5510204081632653
eun1,DIAMOND,I,UwU Vex,255,232,0.5236139630390144
eun1,DIAMOND,I,THEIMMORTALGOD,98,99,0.49746192893401014
eun1,DIAMOND,I,Keniasi,212,224,0.48623853211009177
eun1,DIAMOND,I,MαciejKα,61,64,0.488
eun1,DIAMOND,I,lightheoe,250,260,0.49019607843137253
eun1,DIAMOND,I,thedeathbeam,580,499,0.5375347544022243
eun1,DIAMOND,I,Barboruh,470,454,0.5086580086580087
eun1,DIAMOND,I,VavVas,467,456,0.5059588299024919
eun1,DIAMOND,I,kenseji,116,121,0.48945147679324896
eun1,DIAMOND,I,Quashquai,149,133,0.5283687943262412
eun1,DIAMOND,I,Selective Mutism,218,191,0.5330073349633252
eun1,DIAMOND,I,Xamenοkormi,448,423,0.5143513203214696
eun1,DIAMOND,I,TomášMacekPraha6,239,242,0.4968814968814969
eun1,DIAMOND,I,Royal Green,215,208,0.508274231678487
eun1,DIAMOND,I,SilverStarGG,471,434,0.5204419889502763
eun1,DIAMOND,I,OverClocker,225,236,0.4880694143167028
eun1,DIAMOND,I,Jay Crim,376,351,0.517193947730399
eun1,DIAMOND,I,Gurre Gurka,34,28,0.5483870967741935
eun1,DIAMOND,I,800g enjoyer,79,68,0.5374149659863946
eun1,DIAMOND,I,Rebas,373,345,0.5194986072423399
eun1,DIAMOND,I,Mortar2,273,244,0.528046421663443
eun1,DIAMOND,I,Edo Giblák,410,352,0.5380577427821522
eun1,DIAMOND,I,Orthodoksia,142,103,0.5795918367346938
eun1,DIAMOND,I,Playmakèr,164,123,0.5714285714285714
eun1,DIAMOND,I,IDRINKMILKSHAKE,310,286,0.5201342281879194
eun1,DIAMOND,I,Terowan,66,37,0.6407766990291263
eun1,DIAMOND,I,Machoke,75,63,0.5434782608695652
eun1,DIAMOND,I,Bluffèd,284,251,0.5308411214953271
eun1,DIAMOND,I,HledámLásku,559,539,0.5091074681238615
eun1,DIAMOND,I,zigmund,675,669,0.5022321428571429
eun1,DIAMOND,I,Electrising,38,27,0.5846153846153846
eun1,DIAMOND,I,GAZI,66,53,0.5546218487394958
eun1,DIAMOND,I,ARAM,26,15,0.6341463414634146
eun1,DIAMOND,I,aLittle mouse,72,74,0.4931506849315068
eun1,DIAMOND,I,timodon,182,170,0.5170454545454546
eun1,DIAMOND,I,BD deáth lótus,323,292,0.5252032520325203
eun1,DIAMOND,I,Grim stripper,126,123,0.5060240963855421
eun1,DIAMOND,I,Sergio Koke 10,81,72,0.5294117647058824
eun1,DIAMOND,I,InfernoblooOd,272,239,0.5322896281800391
eun1,DIAMOND,I,Pajgino,41,45,0.47674418604651164
eun1,DIAMOND,I,Useful Badger,76,59,0.562962962962963
eun1,DIAMOND,I,Necamijat,461,480,0.48990435706695007
eun1,DIAMOND,I,Greyrat Rudeus,408,376,0.5204081632653061
eun1,DIAMOND,I,Seraph,102,77,0.5698324022346368
eun1,DIAMOND,I,Mapunde,320,305,0.512
eun1,DIAMOND,I,FORTNITE BOOGERS,98,73,0.5730994152046783
eun1,DIAMOND,I,FSG Karaboo,190,171,0.5263157894736842
eun1,DIAMOND,I,TH Escape,71,58,0.5503875968992248
eun1,DIAMOND,I,D3D4S,158,139,0.531986531986532
eun1,DIAMOND,I,Ridd,136,90,0.6017699115044248
eun1,DIAMOND,I, Ravedelia,54,52,0.5094339622641509
eun1,DIAMOND,I,Jollteon,143,124,0.5355805243445693
eun1,DIAMOND,I,cpsn,339,289,0.5398089171974523
eun1,DIAMOND,I,Pingvinator,217,201,0.5191387559808612
eun1,DIAMOND,I,Pintí,306,270,0.53125
eun1,DIAMOND,I,Original121,576,569,0.503056768558952
eun1,DIAMOND,I,posision,100,98,0.5050505050505051
eun1,DIAMOND,I,Bestbolt,551,554,0.4986425339366516
eun1,DIAMOND,I,CaptainUltra,231,193,0.5448113207547169
eun1,DIAMOND,I,Very Artistic,90,73,0.5521472392638037
eun1,DIAMOND,I,PATTRACKK,113,80,0.5854922279792746
eun1,DIAMOND,I,Hibra420,167,143,0.5387096774193548
eun1,DIAMOND,I,Donyslav,223,216,0.5079726651480638
eun1,DIAMOND,I,FEDAKYN1,66,67,0.49624060150375937
eun1,DIAMOND,I,Hey Dave,25,27,0.4807692307692308
eun1,DIAMOND,I,Dragonslayer2413,112,93,0.5463414634146342
eun1,DIAMOND,I,Meems,197,175,0.5295698924731183
eun1,DIAMOND,I,Dz3dai,208,193,0.5187032418952618
eun1,DIAMOND,I,LoveHurtsHARD,164,139,0.5412541254125413
eun1,DIAMOND,I,IIWIIB,280,227,0.5522682445759369
eun1,DIAMOND,I,Baldygafan,59,53,0.5267857142857143
eun1,DIAMOND,I,Severum Depresum,244,243,0.5010266940451745
eun1,DIAMOND,I,Marlena Pożoga,79,41,0.6583333333333333
eun1,DIAMOND,I,Smoczek,83,80,0.50920245398773
eun1,DIAMOND,I,Stey AK47,202,178,0.531578947368421
eun1,DIAMOND,I,Ckyni,127,110,0.5358649789029536
eun1,DIAMOND,I,teh loris,556,514,0.5196261682242991
eun1,DIAMOND,I,Svart i dig,63,47,0.5727272727272728
eun1,DIAMOND,I,now serenity,192,181,0.514745308310992
eun1,DIAMOND,I,Majusa,124,93,0.5714285714285714
eun1,DIAMOND,I,Pandareni,32,29,0.5245901639344263
eun1,DIAMOND,I,twitchtvSHUMIRL,457,382,0.5446960667461264
eun1,DIAMOND,I,NightmareAndrew,241,265,0.4762845849802372
eun1,DIAMOND,I,DjAjvo,264,229,0.5354969574036511
eun1,DIAMOND,I,Dôki,65,57,0.5327868852459017
eun1,DIAMOND,I,Timoteeeeei,36,24,0.6
eun1,DIAMOND,I,Red Cool,334,315,0.514637904468413
eun1,DIAMOND,I,sok ot portokal,94,93,0.5026737967914439
eun1,DIAMOND,I,Shi no masuta,84,67,0.5562913907284768
eun1,DIAMOND,I,kilo tresky45,204,201,0.5037037037037037
eun1,DIAMOND,I,Zebrap,155,133,0.5381944444444444
eun1,DIAMOND,I,FuRiiiA,126,78,0.6176470588235294
eun1,DIAMOND,I,Jeensa,80,92,0.46511627906976744
eun1,DIAMOND,I,EximoxD,316,304,0.5096774193548387
eun1,DIAMOND,I,CocoJay,392,365,0.5178335535006605
eun1,DIAMOND,I,Μagnus,88,65,0.5751633986928104
eun1,DIAMOND,I,Domek,88,97,0.4756756756756757
eun1,DIAMOND,I,PIŁKA LEKARSKA,428,418,0.5059101654846335
eun1,DIAMOND,I,v1 Tal ,31,30,0.5081967213114754
eun1,DIAMOND,I,RanZe,228,211,0.5193621867881549
eun1,DIAMOND,I,Just a Human,103,71,0.5919540229885057
eun1,DIAMOND,I,Br0kk,17,9,0.6538461538461539
eun1,DIAMOND,I,Wicked Shinigami,314,224,0.5836431226765799
eun1,DIAMOND,I,Dolfey,169,173,0.49415204678362573
eun1,DIAMOND,I,aramidas,110,96,0.5339805825242718
eun1,DIAMOND,I,ZłotyKłos,676,612,0.5248447204968945
eun1,DIAMOND,I,DlH0 0RANGUTAN,617,563,0.5228813559322034
eun1,DIAMOND,I,sejinming,505,484,0.5106167846309403
eun1,DIAMOND,I,Pr0fesor77,317,276,0.5345699831365935
eun1,DIAMOND,I,KageRyu,391,351,0.5269541778975741
eun1,DIAMOND,I,DEAD BATTERIES,41,52,0.44086021505376344
eun1,DIAMOND,I,Άmazøng,307,301,0.5049342105263158
eun1,DIAMOND,I,MWoky,91,76,0.5449101796407185
eun1,DIAMOND,I,bazilisek2,549,568,0.4914950760966876
eun1,DIAMOND,I,Loore,239,254,0.4847870182555781
eun1,DIAMOND,I,HellasThodo,90,76,0.5421686746987951
eun1,DIAMOND,I,Bokα,122,85,0.5893719806763285
eun1,DIAMOND,I,WP ME KOXSYNEK,252,242,0.5101214574898786
eun1,DIAMOND,I,MonteChristos,477,464,0.5069075451647184
eun1,DIAMOND,I,Templar,249,245,0.5040485829959515
eun1,DIAMOND,I,thats my girl,28,21,0.5714285714285714
eun1,DIAMOND,I,Mat3s,190,206,0.4797979797979798
eun1,DIAMOND,I,szymo szef,185,178,0.509641873278237
eun1,DIAMOND,I,Freezy Senpai,182,164,0.5260115606936416
eun1,DIAMOND,I,M0nstercat,349,324,0.5185735512630015
eun1,DIAMOND,I,lN0T0RI0USl,219,214,0.5057736720554272
eun1,DIAMOND,I,JustÁbro,49,51,0.49
eun1,DIAMOND,I,Koroc,27,22,0.5510204081632653
eun1,DIAMOND,I,vakis,14,13,0.5185185185185185
eun1,DIAMOND,I,Defeatist,289,235,0.5515267175572519
eun1,DIAMOND,I,Bechad,643,658,0.49423520368946966
eun1,DIAMOND,I,iMalvagio,196,191,0.5064599483204134
eun1,DIAMOND,I,Scalies,364,311,0.5392592592592592
eun1,PLATINUM,IV,Dejavwho,344,342,0.5014577259475219
eun1,PLATINUM,IV,Mooonbyul,11,6,0.6470588235294118
eun1,PLATINUM,IV,MajorBuzKill,41,31,0.5694444444444444
eun1,PLATINUM,IV,Psychomantis88,68,64,0.5151515151515151
eun1,PLATINUM,IV,PityoN,14,18,0.4375
eun1,PLATINUM,IV,aggoureos,51,46,0.5257731958762887
eun1,PLATINUM,IV,e i,22,21,0.5116279069767442
eun1,PLATINUM,IV,Panda18,142,137,0.5089605734767025
eun1,PLATINUM,IV,Dionisis,233,218,0.516629711751663
eun1,PLATINUM,IV,HI Im MrMeeseeks,188,186,0.5026737967914439
eun1,PLATINUM,IV,Mordachai,147,149,0.4966216216216216
eun1,PLATINUM,IV,W Λ N H Ξ D A,407,371,0.5231362467866324
eun1,PLATINUM,IV,i pimp milfs,204,190,0.5177664974619289
eun1,PLATINUM,IV,ZeTroX,28,40,0.4117647058823529
eun1,PLATINUM,IV,takacsa,118,90,0.5673076923076923
eun1,PLATINUM,IV,AngelMat,12,10,0.5454545454545454
eun1,PLATINUM,IV,Raspberry Guest,17,8,0.68
eun1,PLATINUM,IV,Fast Mushroom,113,94,0.5458937198067633
eun1,PLATINUM,IV,IBareBear,184,174,0.5139664804469274
eun1,PLATINUM,IV,SeeR,121,131,0.4801587301587302
