region,rank,division,summonerName,win,lose,winRatio,DorF
kr,SILVER,IV,SWG T1 캣바보,33,43,0.4342,1
kr,SILVER,IV,bigfxxkinggun,7,10,0.4118,2
kr,SILVER,IV,forever1young,74,77,0.4901,2
kr,SILVER,IV,빙진호,9,12,0.4286,2
kr,SILVER,IV,기도왕무교,74,77,0.4901,2
kr,SILVER,IV,Think2r,116,130,0.4715,1
kr,SILVER,IV,황족 렉사이,409,409,0.5,1
kr,SILVER,IV,청국장도리도리,118,92,0.5619,1
kr,SILVER,IV,우리 팀 사랑해용,5,5,0.5,2
kr,SILVER,IV,겜성토끼,33,36,0.4783,0
kr,SILVER,IV,엉덩이흔드러박,107,130,0.4515,2
kr,SILVER,IV,paperk1te,13,11,0.5417,2
kr,SILVER,IV,유 피 즈,124,144,0.4627,1
kr,SILVER,IV,치킨이물려,26,32,0.4483,2
kr,SILVER,IV,킬딸장인이승훈,5,16,0.2381,2
kr,SILVER,IV,야이게끌리냐,9,10,0.4737,1
kr,SILVER,IV,도움주는역할,97,134,0.4199,2
kr,SILVER,IV,기적이일어나리라,176,186,0.4862,3
kr,SILVER,IV,에코 프레스티지,244,259,0.4851,2
kr,SILVER,IV,sunny120618,16,26,0.381,2
kr,SILVER,IV,둘리둘리리,46,60,0.434,0
kr,SILVER,IV,Jeep RENEGADE,14,23,0.3784,0
kr,SILVER,IV,성서공단 뒷골목,27,31,0.4655,1
kr,SILVER,IV,사람세명,6,10,0.375,2
kr,SILVER,IV,에코장인김탱탱,125,160,0.4386,2
kr,SILVER,IV,대식가 먹보임,13,8,0.619,1
kr,SILVER,IV,조이로화려한솔킬,8,13,0.381,1
kr,SILVER,IV,sonhg,7,11,0.3889,1
kr,SILVER,IV,pelotas,66,71,0.4818,1
kr,SILVER,IV,NaNO3,29,34,0.4603,1
kr,SILVER,IV,렌고큐 교주로,24,36,0.4,0
kr,SILVER,IV,jjangjay,73,82,0.471,2
kr,SILVER,IV,라임몬123,9,15,0.375,1
kr,SILVER,IV,ZPDLSWKDDLS,282,272,0.509,1
kr,SILVER,IV,공학미적분학,60,61,0.4959,2
kr,SILVER,IV,하이 눈 쓰례쉬,13,14,0.4815,2
kr,SILVER,IV,곽삼용,15,18,0.4545,1
kr,SILVER,IV,R9 shy,468,448,0.5109,1
kr,SILVER,IV,냠냠훔냠냠,67,74,0.4752,2
kr,SILVER,IV,석기시댕,31,31,0.5,1
kr,SILVER,IV,마로찬,519,531,0.4943,1
kr,SILVER,IV,곧추딱대,54,65,0.4538,2
kr,SILVER,IV,경기도 모기,12,21,0.3636,1
kr,SILVER,IV,탑 법,6,9,0.4,1
kr,SILVER,IV,흙다람쥐,133,118,0.5299,1
kr,SILVER,IV,LIMJUNHYEOK,22,25,0.4681,0
kr,SILVER,IV,이승주다,11,11,0.5,1
kr,SILVER,IV,이기문,22,30,0.4231,1
kr,SILVER,IV,진석아 또 이기냐,11,26,0.2973,1
kr,SILVER,IV,tmdend,14,14,0.5,2
kr,SILVER,IV,25톤볼보덤프트럭,27,48,0.36,3
kr,SILVER,IV,레넥톤가죽잠바,89,99,0.4734,1
kr,SILVER,IV,I작은신I,119,152,0.4391,1
kr,SILVER,IV,승준아밥문나,19,27,0.413,1
kr,SILVER,IV,버프먹은 서폿,13,13,0.5,1
kr,SILVER,IV,심해체험용ID,572,600,0.4881,2
kr,SILVER,IV,김레인식모,21,31,0.4038,0
kr,SILVER,IV,WFBlackGobchang,6,13,0.3158,0
kr,SILVER,IV,alswnslill,155,176,0.4683,2
kr,SILVER,IV,JooYeonWoo XD,11,8,0.5789,1
kr,SILVER,IV,Raymond Cardenas,10,19,0.3448,1
kr,SILVER,IV,뚜왈기피자,17,17,0.5,1
kr,SILVER,IV,느그팀 호날두,141,171,0.4519,2
kr,SILVER,IV,도벽에코,103,112,0.4791,1
kr,SILVER,IV,민준이잡히면뒤짐,105,119,0.4688,2
kr,SILVER,IV,왜날봐,5,5,0.5,0
kr,SILVER,IV,rndbstj,32,38,0.4571,1
kr,SILVER,IV,wen jing,192,209,0.4788,1
kr,SILVER,IV,yenajjoa,11,18,0.3793,2
kr,SILVER,IV,무 침,23,32,0.4182,1
kr,SILVER,IV,부리부리대마와악,41,33,0.5541,0
kr,SILVER,IV,XXX Specialist,67,66,0.5038,0
kr,SILVER,IV,미진공주2,10,9,0.5263,1
kr,SILVER,IV,Black eggrolled,36,35,0.507,1
kr,SILVER,IV,바람된 기억,51,60,0.4595,2
kr,SILVER,IV,Frost Tornado,132,121,0.5217,2
kr,SILVER,IV,브베배캴빵,67,71,0.4855,2
kr,SILVER,IV,NiceTalking,13,10,0.5652,0
kr,SILVER,IV,wwawWwWWwWwWWWww,18,13,0.5806,2
kr,SILVER,IV,길버트아더,5,6,0.4545,1
kr,SILVER,IV,캬하하급카이팅,53,42,0.5579,1
kr,SILVER,IV,선삽입후죽빵,16,12,0.5714,0
kr,SILVER,IV,진실의 마동 석,27,63,0.3,1
kr,SILVER,IV,나는야호사장,151,137,0.5243,2
kr,SILVER,IV,무농약 시금치,66,68,0.4925,1
kr,SILVER,IV,니들머하지,148,144,0.5068,1
kr,SILVER,IV,jailbait,12,16,0.4286,1
kr,SILVER,IV,01057881590,7,7,0.5,0
kr,SILVER,IV,카이본 사토,7,5,0.5833,0
kr,SILVER,IV,탑운개망겜,280,317,0.469,2
kr,SILVER,IV,문어다시마미역,38,35,0.5205,1
kr,SILVER,IV,사랑의심오함,73,76,0.4899,2
kr,SILVER,IV,갱생영환,47,58,0.4476,1
kr,SILVER,IV,DK 쇼maker,522,531,0.4957,0
kr,SILVER,IV,아리신짜오른,98,104,0.4851,1
kr,SILVER,IV,La invidia,6,7,0.4615,1
kr,SILVER,IV,Fakur,39,50,0.4382,1
kr,SILVER,IV,boLIvARE,213,191,0.5272,2
kr,SILVER,IV,루이비똥연,64,89,0.4183,1
kr,SILVER,IV,akoss3,31,22,0.5849,1
kr,SILVER,IV,소환사cs,71,81,0.4671,1
kr,SILVER,IV,미카엘리스,6,9,0.4,1
kr,SILVER,IV,한달280번폭딸러,79,71,0.5267,1
kr,SILVER,IV,호재왕자,46,57,0.4466,1
kr,SILVER,IV,theta77,47,60,0.4393,1
kr,SILVER,IV,Apmidgg,19,12,0.6129,1
kr,SILVER,IV,상냥한사람입니다,55,62,0.4701,1
kr,SILVER,IV,낭만의 기모띠 ,91,76,0.5449,1
kr,SILVER,IV,YOUZU,5,8,0.3846,2
kr,SILVER,IV,메시무섭네,100,120,0.4545,1
kr,SILVER,IV,도구1년차,52,53,0.4952,1
kr,SILVER,IV,버섯감별사 티모,15,19,0.4412,1
kr,SILVER,IV,불명의이렐리아,45,49,0.4787,2
kr,SILVER,IV,뇌절할뻔한사람,312,344,0.4756,2
kr,SILVER,IV,왕두더지 정성후,27,33,0.45,1
kr,SILVER,IV,Jaeseok7,41,54,0.4316,2
kr,SILVER,IV,SKT T1 Emerald,40,40,0.5,1
kr,SILVER,IV,낙원중학교,18,38,0.3214,1
kr,SILVER,IV,신비한퀸즈잡화점,5,6,0.4545,1
kr,SILVER,IV,어나미나,129,130,0.4981,2
kr,SILVER,IV,라칸의육아일기,332,333,0.4992,1
kr,SILVER,IV,모기피빠는놈,183,201,0.4766,2
kr,SILVER,IV,애쌔체인지업,299,321,0.4823,1
kr,SILVER,IV,윈딜만 판다 ,28,41,0.4058,2
kr,SILVER,IV,티키가타임다,143,151,0.4864,1
kr,SILVER,IV,옥 오 지 애,4,15,0.2105,1
kr,SILVER,IV,선우형님만 믿고,11,12,0.4783,0
kr,SILVER,IV, 샛싸악,67,76,0.4685,2
kr,SILVER,IV,칠무해 김정호,62,67,0.4806,2
kr,SILVER,IV,아무나 이기자,10,20,0.3333,1
kr,SILVER,IV,착한백수,81,78,0.5094,2
kr,SILVER,IV,깜므이,19,20,0.4872,1
kr,SILVER,IV,산 빙,25,17,0.5952,0
kr,SILVER,IV,3대몇이야,195,213,0.4779,1
kr,SILVER,IV,우리팀은 트롤들,18,22,0.45,1
kr,SILVER,IV,옆집우동가게,197,233,0.4581,1
kr,SILVER,IV,ce발to끼,44,56,0.44,1
kr,SILVER,IV,SKT T1 들소,225,208,0.5196,1
kr,SILVER,IV,드러운걸보면퉤엣,92,110,0.4554,1
kr,SILVER,IV,fight md,205,226,0.4756,1
kr,SILVER,IV,내이름보면오공IQ,31,42,0.4247,2
kr,SILVER,IV,너의마음속에음파,474,455,0.5102,1
kr,SILVER,IV,물렁한젤리,29,38,0.4328,0
kr,SILVER,IV,마함사울려,8,15,0.3478,3
kr,SILVER,IV,절대지지않는사람,61,77,0.442,2
kr,SILVER,IV,세트트할코인,140,160,0.4667,0
kr,SILVER,IV,wqa0313,43,40,0.5181,1
kr,SILVER,IV,킹텀의 호흡,103,103,0.5,2
kr,SILVER,IV,한놈만파보자,40,45,0.4706,1
kr,SILVER,IV,입털면던지고오픈,447,428,0.5109,1
kr,SILVER,IV,오염된젤리,225,268,0.4564,1
kr,SILVER,IV,Erry06,6,4,0.6,2
kr,SILVER,IV,팅팅탱탱티모,14,13,0.5185,1
kr,SILVER,IV,빅 펀,457,439,0.51,1
kr,SILVER,IV,손가락 용문신,74,94,0.4405,1
kr,SILVER,IV,Raaaaaaaaaaid,31,20,0.6078,1
kr,SILVER,IV,유 말,217,197,0.5242,1
kr,SILVER,IV,뽀삐 장인 될거임,176,175,0.5014,1
kr,SILVER,IV,요들 사수39,21,27,0.4375,2
kr,SILVER,IV,애기동각,207,234,0.4694,1
kr,SILVER,IV,응 건들면 던짐,22,22,0.5,2
kr,SILVER,IV,대전프라,14,16,0.4667,2
kr,SILVER,IV,SINYOONHO,49,37,0.5698,2
kr,SILVER,IV,에코 원챔 유저1,108,117,0.48,1
kr,SILVER,IV,Plz Wing,6,8,0.4286,1
kr,SILVER,IV,RED 홍단 ,263,258,0.5048,1
kr,SILVER,IV,성구닝,15,29,0.3409,1
kr,SILVER,IV,승현쁘,33,42,0.44,2
kr,SILVER,IV,한라비발디 2차,5,15,0.25,1
kr,SILVER,IV,mid pike1,35,44,0.443,2
kr,SILVER,IV,니와꾸단속중,7,10,0.4118,2
kr,SILVER,IV,새가구우면타조,84,81,0.5091,1
kr,SILVER,IV,촙촙쨉쨉,47,67,0.4123,1
kr,SILVER,IV,아기긍영,76,90,0.4578,1
kr,SILVER,IV,연습용아의듸,109,94,0.5369,1
kr,SILVER,IV,s휴맨2,49,66,0.4261,0
kr,SILVER,IV,말 파 이 트 궁,38,53,0.4176,1
kr,SILVER,IV,배은이2,17,29,0.3696,1
kr,SILVER,IV,S 코알라,28,36,0.4375,1
kr,SILVER,IV,병아리암수감별사,44,65,0.4037,1
kr,SILVER,IV,몽블랑 노란드,183,208,0.468,1
kr,SILVER,IV,체 소,12,15,0.4444,1
kr,SILVER,IV,상대실화냐,36,62,0.3673,1
kr,SILVER,IV,내만잘하면뭐하노,92,100,0.4792,2
kr,SILVER,IV,H Testing,403,436,0.4803,1
kr,SILVER,IV,IKEA책상,137,135,0.5037,1
kr,SILVER,IV,조또느린거북,13,23,0.3611,1
kr,SILVER,IV,인생춥고쓰다,84,86,0.4941,2
kr,SILVER,IV,아린비니유아,22,19,0.5366,2
kr,SILVER,IV,제이케이,13,9,0.5909,2
kr,SILVER,IV,스태미너새우,64,87,0.4238,1
kr,SILVER,IV,SAMSUNG 갤럭시,47,67,0.4123,1
kr,SILVER,IV,박정무대장,9,9,0.5,2
kr,SILVER,IV,YUN35,355,356,0.4993,1
kr,SILVER,IV,별 수호자 김번식,28,41,0.4058,2
kr,SILVER,IV,칼리스으타,33,38,0.4648,1
kr,SILVER,IV,라이어엇게임즈,66,73,0.4748,1
kr,SILVER,IV,얼싸제왕 김원명,36,44,0.45,2
kr,SILVER,IV,ZI존용갈,43,56,0.4343,1
kr,SILVER,IV,롤벌레채집전문가,332,345,0.4904,1
kr,SILVER,IV,Noesical0man,202,200,0.5025,1
kr,SILVER,IV,1뚝배기 100골드,137,128,0.517,2
kr,SILVER,IV,GR존잘님,6,12,0.3333,1
kr,SILVER,III,Vivre sans aime,18,14,0.5625,0
kr,SILVER,III,sadiness,61,58,0.5126,2
kr,SILVER,III,나는미래의대머리,95,107,0.4703,1
kr,SILVER,III,Burkes,45,39,0.5357,1
kr,SILVER,III,졸라못한 내동생,40,51,0.4396,2
kr,SILVER,III,성냥붙이는소녀,15,20,0.4286,1
kr,SILVER,III,균발바닥,29,42,0.4085,1
kr,SILVER,III,애기뚱땡이,224,201,0.5271,2
kr,SILVER,III,dding99,112,104,0.5185,2
kr,SILVER,III,스파르타식판테온,102,104,0.4951,2
kr,SILVER,III,그냥미친악어,8,18,0.3077,0
kr,SILVER,III,ililiiiililiilll,31,44,0.4133,2
kr,SILVER,III,어른잉딕,32,31,0.5079,2
kr,SILVER,III,신조차목욕하는천재탑솔러,7,13,0.35,1
kr,SILVER,III,주지왕전수찬,166,171,0.4926,1
kr,SILVER,III,섹시서현공주,7,17,0.2917,0
kr,SILVER,III,똥맛아구찜,285,276,0.508,2
kr,SILVER,III,핑링신,47,56,0.4563,1
kr,SILVER,III,꼬꼬닭마요,128,154,0.4539,1
kr,SILVER,III,파하쭙,140,118,0.5426,1
kr,SILVER,III,문도를키우는남자,19,24,0.4419,1
kr,SILVER,III,동반꿀,17,19,0.4722,0
kr,SILVER,III,게임이기는방법잊어버린사람,52,23,0.6933,2
kr,SILVER,III,한발빼고바로가능,11,21,0.3438,1
kr,SILVER,III,ehdwkf123,451,422,0.5166,1
kr,SILVER,III,임실장,46,58,0.4423,1
kr,SILVER,III,퐁 냥,29,27,0.5179,1
kr,SILVER,III,OK빡,222,230,0.4912,1
kr,SILVER,III,Lv1 Nautilus,32,27,0.5424,1
kr,SILVER,III,예군인데,21,37,0.3621,1
kr,SILVER,III,Stone덩어리,15,27,0.3571,1
kr,SILVER,III,FLOW6R,58,64,0.4754,1
kr,SILVER,III,잠든아저씨,288,270,0.5161,1
kr,SILVER,III,어디서 구la야,76,78,0.4935,2
kr,SILVER,III,정지먹기싫은성현,217,229,0.4865,1
kr,SILVER,III,방랑자 라이즈,36,38,0.4865,2
kr,SILVER,III,응큼한꼬마지희,332,315,0.5131,1
kr,SILVER,III,절 짓는 교황,42,50,0.4565,1
kr,SILVER,III,엄트북,48,49,0.4948,2
kr,SILVER,III,호나우니,103,114,0.4747,1
kr,SILVER,III,LV 666,96,111,0.4638,1
kr,SILVER,III,오줌마려화장실,11,15,0.4231,1
kr,SILVER,III,이짓도그만할때가,142,144,0.4965,1
kr,SILVER,III,연무동저녀니,23,26,0.4694,2
kr,SILVER,III,맛사랑알바이하영,80,86,0.4819,1
kr,SILVER,III,내가공봄이다,26,34,0.4333,2
kr,SILVER,III,페라리현찰박치기,72,74,0.4932,2
kr,SILVER,III,감귤농장제주박,9,13,0.4091,1
kr,SILVER,III,랭겜으로멘탈단련,24,26,0.48,1
kr,SILVER,III,최렁푼,38,42,0.475,1
kr,SILVER,III,똥던지는지누,76,110,0.4086,1
kr,SILVER,III,사진학이인자,227,238,0.4882,1
kr,SILVER,III,달의여신루나,37,59,0.3854,1
kr,SILVER,III,아이엠라일락,54,80,0.403,1
kr,SILVER,III,니얼굴답없다,69,89,0.4367,1
kr,SILVER,III,라면볶이 콕콕,262,274,0.4888,2
kr,SILVER,III,아하어헝,43,44,0.4943,1
kr,SILVER,III,왕코짱짱맨,65,52,0.5556,1
kr,SILVER,III,나와보니휴지속,21,31,0.4038,1
kr,SILVER,III,aaxxdd,9,10,0.4737,1
kr,SILVER,III,세트하드,157,159,0.4968,2
kr,SILVER,III,예수님go추3cm,85,101,0.457,0
kr,SILVER,III,카로노타,14,15,0.4828,2
kr,SILVER,III,나능야슈퍼댄서,13,8,0.619,1
kr,SILVER,III,OnlySett 7,68,78,0.4658,0
kr,SILVER,III,샨 살,60,55,0.5217,2
kr,SILVER,III,울트라탈모지후,79,63,0.5563,1
kr,SILVER,III,부계정인데 즐겜,86,58,0.5972,0
kr,SILVER,III,mnmnmnnnnmnnmnm,6,6,0.5,2
kr,SILVER,III,내인생레오나처럼,146,135,0.5196,0
kr,SILVER,III,뽀빠이는시금치,30,38,0.4412,1
kr,SILVER,III,불편하면빡겜해라,8,10,0.4444,0
kr,SILVER,III,잘좀하자시헌아,65,59,0.5242,2
kr,SILVER,III,Kailus14,246,256,0.49,1
kr,SILVER,III,Mannersgame1,21,25,0.4565,1
kr,SILVER,III,pepsipepsi,4,7,0.3636,0
kr,SILVER,III,샤코의 환각,24,25,0.4898,1
kr,SILVER,III,Deal with WBC,18,21,0.4615,1
kr,SILVER,III,거긴안돼옵니다,78,67,0.5379,1
kr,SILVER,III,미천한 고양이,12,27,0.3077,0
kr,SILVER,III,검신탈론,619,620,0.4996,1
kr,SILVER,III,심심할땐롤한다,8,14,0.3636,2
kr,SILVER,III,내일은탑신병자,151,155,0.4935,1
kr,SILVER,III,레드틴스,234,219,0.5166,2
kr,SILVER,III,기리리리리린,161,193,0.4548,2
kr,SILVER,III,빙반이,32,40,0.4444,1
kr,SILVER,III,나주비에이라,308,314,0.4952,2
kr,SILVER,III,아지밥버거,37,30,0.5522,1
kr,SILVER,III,도박절대하지말자,351,398,0.4686,2
kr,SILVER,III,무농약산딸기,69,70,0.4964,0
kr,SILVER,III,세트w맞은베인,155,145,0.5167,2
kr,SILVER,III,매일 솔로킬,8,3,0.7273,1
kr,SILVER,III,할릴랄릴루,5,12,0.2941,2
kr,SILVER,III,아악    마,89,78,0.5329,2
kr,SILVER,III,빙수베어,52,51,0.5049,1
kr,SILVER,III,송수빈,34,50,0.4048,2
kr,SILVER,III,하얀서약,26,32,0.4483,2
kr,SILVER,III,Swatcher2,9,1,0.9,1
kr,SILVER,III,소오털,21,34,0.3818,1
kr,SILVER,III,당삼이 왜 안돼,181,178,0.5042,1
kr,SILVER,III,덕암리쉐코장인,20,19,0.5128,2
kr,SILVER,III,바텀비밀변기,306,316,0.492,1
kr,SILVER,III,Honor KR,184,203,0.4755,1
kr,SILVER,III,뭐도안되네,53,66,0.4454,1
kr,SILVER,III,아훈 ah hoon,59,50,0.5413,1
kr,SILVER,III,다오집사,54,52,0.5094,1
kr,SILVER,III,godxm,42,50,0.4565,2
kr,SILVER,III,구한말 매화꽃,34,53,0.3908,1
kr,SILVER,III,후니0307,329,308,0.5165,1
kr,SILVER,III,어오랜만이다,167,170,0.4955,1
kr,SILVER,III,qweyjs,54,65,0.4538,0
kr,SILVER,III,Chall pike,36,42,0.4615,1
kr,SILVER,III,잔소리하는아이유,13,21,0.3824,2
kr,SILVER,III,대물멸치,26,39,0.4,1
kr,SILVER,III,빵규11,112,128,0.4667,2
kr,SILVER,III,이하얀입니다,59,52,0.5315,2
kr,SILVER,III,뽀로짭새지우,27,41,0.3971,2
kr,SILVER,III,Vv공주님vV,9,23,0.2812,0
kr,SILVER,III,elraelra,49,55,0.4712,0
kr,SILVER,III,사혼구슬,39,50,0.4382,2
kr,SILVER,III,포골좀같이먹어,210,207,0.5036,1
kr,SILVER,III,소중한유미공주님,78,72,0.52,2
kr,SILVER,III,암흑의 별 갱플랭크,10,14,0.4167,1
kr,SILVER,III,TALON77,124,123,0.502,1
kr,SILVER,III,시이바나,43,38,0.5309,2
kr,SILVER,III,연 혈,44,56,0.44,1
kr,SILVER,III,윤뇨미,16,20,0.4444,2
kr,SILVER,III,질 성,308,302,0.5049,1
kr,SILVER,III,수연한,35,41,0.4605,2
kr,SILVER,III,평범한 스노우,44,54,0.449,1
kr,SILVER,III,hillaes,127,115,0.5248,1
kr,SILVER,III,염12병하는등1신,134,145,0.4803,1
kr,SILVER,III,여친엄청이쁨,17,24,0.4146,1
kr,SILVER,III,night Aphelios,24,28,0.4615,1
kr,SILVER,III,괴물지 쥐커드,28,38,0.4242,2
kr,SILVER,III,불꽃 배불뚝E,25,23,0.5208,0
kr,SILVER,III,롤 연구가,45,41,0.5233,2
kr,SILVER,III,닉네임길어서놀랐지나도놀랐다,18,19,0.4865,1
kr,SILVER,III,chowon5651,6,13,0.3158,2
kr,SILVER,III,3451519,9,15,0.375,1
kr,SILVER,III,09라라,26,33,0.4407,2
kr,SILVER,III,포리포리포포리포,276,280,0.4964,2
kr,SILVER,III,곤약좋아,85,77,0.5247,1
kr,SILVER,III,독수리맴매,27,33,0.45,0
kr,SILVER,III,Sh1nn,24,14,0.6316,1
kr,SILVER,III,해태정수교,314,328,0.4891,1
kr,SILVER,III,나는밤에 섹시해,47,49,0.4896,2
kr,SILVER,III,못하는새끼는떨굼,277,309,0.4727,2
kr,SILVER,III,티모릭,42,41,0.506,0
kr,SILVER,III,귀여운곰발바닥,28,36,0.4375,2
kr,SILVER,III,정수리위백린탄,171,186,0.479,1
kr,SILVER,III,민재 슬퍼요,6,10,0.375,0
kr,SILVER,III,남탓하면나쁜사람,253,236,0.5174,2
kr,SILVER,III,호매실미남,186,205,0.4757,2
kr,SILVER,III,dduvyyyyyy,621,635,0.4944,1
kr,SILVER,III,마돌팔,87,104,0.4555,1
kr,SILVER,III,탱글영준,205,219,0.4835,2
kr,SILVER,III,전포동바다표범,11,8,0.5789,1
kr,SILVER,III,수유리 줌마 전문,63,53,0.5431,1
kr,SILVER,III,손만넣쿠잘게,34,40,0.4595,2
kr,SILVER,III,pingdu,314,307,0.5056,1
kr,SILVER,III,원순이는살아있다,387,422,0.4784,1
kr,SILVER,III,French Wine,187,189,0.4973,1
kr,SILVER,III,프리창근,206,235,0.4671,2
kr,SILVER,III,고스카,51,52,0.4951,1
kr,SILVER,III,하체차이 SIBAL,5,6,0.4545,3
kr,SILVER,III,꽁승하는 꽁냥이,25,42,0.3731,1
kr,SILVER,III,jinjaIim,440,420,0.5116,1
kr,SILVER,III,마상왕,535,528,0.5033,1
kr,SILVER,III,GARDON,19,27,0.413,2
kr,SILVER,III,겸 연,305,334,0.4773,1
kr,SILVER,III,쿠쿠디디티티,129,127,0.5039,1
kr,SILVER,III,야밤tv,154,173,0.4709,2
kr,SILVER,III,야스오마에와모신데이루,342,335,0.5052,1
kr,SILVER,III,지면 서풋차이,30,34,0.4688,1
kr,SILVER,III,꽉막힌 똥구멍,13,19,0.4062,1
kr,SILVER,III,재우보단잘함,45,33,0.5769,1
kr,SILVER,III,ililillliiilli,25,29,0.463,1
kr,SILVER,III,WACL,54,56,0.4909,2
kr,SILVER,III,Double Step PLUS,43,45,0.4886,1
kr,SILVER,III,사기꾼입니다,151,157,0.4903,1
kr,SILVER,III,Ulity,4,9,0.3077,2
kr,SILVER,III,SKT T1 변기통,35,28,0.5556,1
kr,SILVER,III,eldz7,322,308,0.5111,1
kr,SILVER,III,미디어패디,82,86,0.4881,2
kr,SILVER,III,소안임,166,154,0.5188,1
kr,SILVER,III,롤은너무어려워여,147,148,0.4983,1
kr,SILVER,III,니얼굴에방구뿡,254,216,0.5404,1
kr,SILVER,III,OO아 널 많이 좋아해,37,41,0.4744,1
kr,SILVER,III,롤초보시키,39,49,0.4432,1
kr,SILVER,III,개조련사강형욱씨,33,37,0.4714,1
kr,SILVER,III,초l샤코l식,57,57,0.5,3
kr,SILVER,III,캐럿또,115,107,0.518,2
kr,SILVER,III,RNG MZI,80,73,0.5229,2
kr,SILVER,III,퍼니타임,75,84,0.4717,1
kr,SILVER,III,얼마나더잘해야해,4,6,0.4,2
kr,SILVER,III,갓딩작,221,195,0.5312,1
kr,SILVER,III,나만팀운극악,86,92,0.4831,1
kr,SILVER,III,발라드들어라,97,83,0.5389,1
kr,SILVER,III,꼴깍위,11,16,0.4074,2
kr,SILVER,III,chameleon nico,366,349,0.5119,1
kr,SILVER,III,월식 마나무네 진,155,170,0.4769,2
kr,SILVER,III,정점 샤코,4,13,0.2353,2
kr,SILVER,III,vinti12,143,152,0.4847,1
kr,SILVER,III,창상남석,147,149,0.4966,1
kr,SILVER,II,신동아학원,36,30,0.5455,2
kr,SILVER,II,롤렉스시계폭탄만들기장인질리언,25,25,0.5,1
kr,SILVER,II,치킨사주면죽어줌,42,40,0.5122,1
kr,SILVER,II,Yu Chi One,491,472,0.5099,2
kr,SILVER,II,브랏울,13,21,0.3824,2
kr,SILVER,II,coghniy gons,25,20,0.5556,1
kr,SILVER,II,awdh,216,214,0.5023,1
kr,SILVER,II,과제하러 갑니다,49,36,0.5765,1
kr,SILVER,II,이한민 문다연,32,30,0.5161,2
kr,SILVER,II,김 꾀 추 ,27,17,0.6136,2
kr,SILVER,II,리얼드림이,254,230,0.5248,1
kr,SILVER,II,GAP SUPPORT GAP,93,77,0.5471,1
kr,SILVER,II,이XXX,291,287,0.5035,1
kr,SILVER,II,공이년생 진이다,23,30,0.434,1
kr,SILVER,II,사랑받게해주세요,13,25,0.3421,2
kr,SILVER,II,예린아가,264,213,0.5535,1
kr,SILVER,II,고잔동나이키,50,58,0.463,1
kr,SILVER,II,닉네임길이의한계란어디일까궁금해,68,47,0.5913,2
kr,SILVER,II,벌레승전사,12,11,0.5217,2
kr,SILVER,II,유성 자이라,265,245,0.5196,1
kr,SILVER,II,패 죠,4,17,0.1905,1
kr,SILVER,II,34 Trung,174,162,0.5179,2
kr,SILVER,II,악질펀치,189,193,0.4948,2
kr,SILVER,II,목상동젓가락행진곡,10,18,0.3571,0
kr,SILVER,II,롤이어렵나요,115,112,0.5066,1
kr,SILVER,II,이렐리아유져,297,283,0.5121,2
kr,SILVER,II,신장고 그,98,107,0.478,2
kr,SILVER,II,오른손은흔들뿐,20,23,0.4651,1
kr,SILVER,II,29잇꾸52요잇,20,13,0.6061,1
kr,SILVER,II,Coffee Brew,8,9,0.4706,1
kr,SILVER,II,호응재대로해라,278,280,0.4982,1
kr,SILVER,II,오전 7시 8분,243,230,0.5137,1
kr,SILVER,II,절구나,897,903,0.4983,1
kr,SILVER,II,왓더버벅,17,21,0.4474,1
kr,SILVER,II,RiPatthe,48,38,0.5581,0
kr,SILVER,II,런포런포,13,27,0.325,1
kr,SILVER,II,카이사떡상,17,23,0.425,1
kr,SILVER,II,입다물어극딜간다,47,51,0.4796,1
kr,SILVER,II,똥참는 멧비둘기,76,61,0.5547,1
kr,SILVER,II,말은싸가지있게,2,9,0.1818,2
kr,SILVER,II,대단한양말,15,24,0.3846,1
kr,SILVER,II,마카오박씨,354,388,0.4771,1
kr,SILVER,II,지후니모싯따,19,20,0.4872,2
kr,SILVER,II,뎀 뎀,44,55,0.4444,2
kr,SILVER,II,박지성의슬라이딩,141,149,0.4862,1
kr,SILVER,II,넘버나인마이삭,12,15,0.4444,2
kr,SILVER,II,REDTOD,172,172,0.5,1
kr,SILVER,II,HS Gang,22,26,0.4583,1
kr,SILVER,II,jnpl,18,15,0.5455,2
kr,SILVER,II,룰룽랄라,332,337,0.4963,2
kr,SILVER,II,parkpupple,346,335,0.5081,1
kr,SILVER,II,안 신나는 하루,164,155,0.5141,0
kr,SILVER,II,내이름은강시현,15,18,0.4545,1
kr,SILVER,II,쿄우스시,18,19,0.4865,1
kr,SILVER,II,나야 나 시윤잉,64,77,0.4539,1
kr,SILVER,II,마스터 녹턴,55,45,0.55,1
kr,SILVER,II,IIlIIlIIlIIl1IIl,16,19,0.4571,1
kr,SILVER,II,포티시,85,80,0.5152,1
kr,SILVER,II,La promesa,24,18,0.5714,2
kr,SILVER,II,게임 안 할꺼야,9,11,0.45,1
kr,SILVER,II,전설의은성이,26,15,0.6341,0
kr,SILVER,II,졸래졸래,19,10,0.6552,2
kr,SILVER,II,진웅이형사랑해여,124,111,0.5277,1
kr,SILVER,II,부쉬에 3인와드,33,38,0.4648,0
kr,SILVER,II,IDayIGang,91,66,0.5796,2
kr,SILVER,II,핑찍으면템팔아요,56,70,0.4444,2
kr,SILVER,II,climb on lift,53,57,0.4818,1
kr,SILVER,II,볼빨간지우,196,201,0.4937,1
